"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YPR185W",98.7468868500551,0.0477488671365016,0.226106386104312,11.1092881760785,0.00386944540643974,0.00726058617692011
"YJR041C",57.2127005975119,-1.23890669354472,0.398941085143973,11.1021773066787,0.003883227452972,0.00728399331330202
"YLL054C",67.7909558220403,-0.902188985990715,0.293507901709792,11.0947698711514,0.00389763649851741,0.00730856039489751
"YPR047W",80.0254614659835,0.791150248726067,0.240673397262996,11.088088716712,0.00391067862620375,0.00733054866304882
"YDR288W",40.9267464555064,-0.847627028495894,0.288926604684216,11.0859262716631,0.00391490922671842,0.00733601052877508
"YDR101C",60.7519488562718,-0.437550019207411,0.286577604815665,11.0778880566344,0.00393067532941772,0.0073630774244069
"YER110C",210.640327932202,-0.968619125555725,0.289812639985698,11.0753951111487,0.00393557786387992,0.00736978295115128
"YOR210W",48.2813726959706,0.687443205310012,0.315242498564209,11.067814328183,0.00395052355180555,0.00739528451179729
"YFR038W",86.6725748008069,0.202118473528381,0.23469174253189,11.0578194411937,0.00397031548336871,0.00742983794351598
"YDR156W",11.4747959926374,1.95763180634474,0.622241795711496,11.0494859619996,0.00398689326777663,0.00745835540456132
"YKL034W",102.449618262828,-0.803845643171099,0.276741700700212,11.0440196738911,0.00399780492618077,0.00747625755077311
"YOR057W",98.5092407239369,0.277966945093005,0.22513099951853,11.0373694207696,0.0040111202588403,0.00749864126241587
"YBL067C",171.001125451234,-0.520580913981186,0.18239628299303,11.0282501596083,0.00402945124493876,0.00753038338998788
"YCR087C-A",11.4271850943894,0.264357276098194,0.545071788825964,11.021878933412,0.0040423079850302,0.00755052228565688
"YDL189W",22.1299622374644,0.807592703105142,0.363755536447571,11.0215672134234,0.00404293806823092,0.00755052228565688
"YCR018C",7.05068689525805,-2.23231193346263,0.743555816773475,11.0166014567475,0.00405298866362168,0.00756675598024008
"YGL225W",168.007701324556,-0.357317073962706,0.332688171686003,11.006729695441,0.00407304318459982,0.0076016494410069
"YGL094C",148.498398986144,-0.724632149494018,0.218763785304813,10.9904056497763,0.00410642349619005,0.00766138154630768
"YJR124C",20.6320327277334,-1.15638871728439,0.41908773864001,10.9889640421255,0.00410938448897401,0.00766433913226455
"YDL125C",220.776693694611,-0.520536683805532,0.232156617790286,10.9856054428942,0.00411629117434087,0.00767465131601505
"YNCN0019C",64.4898174265039,-0.379692053074492,0.395829941903087,10.9819750771308,0.00412376978108272,0.00768602256621339
"YPL015C",62.1376631063973,-0.834792102271703,0.28413596923292,10.9798468222958,0.0041281603332094,0.0076916325138159
"YMR090W",1034.15285873452,0.54900547401952,0.169457696406856,10.9764904817899,0.00413509390530994,0.00770197530808481
"YDR188W",214.499951128141,0.70560700178469,0.213208656533827,10.9640940664018,0.00416080367109417,0.00774727180871178
"YGR218W",528.568279330458,-0.047254043882366,0.184555297734455,10.9529692765674,0.00418401219192524,0.00778788236592567
"YDR291W",93.774622062508,-0.8475676667935,0.260697307373715,10.9211642211927,0.00425108042546871,0.00791007650310159
"YGL241W",49.5181783338649,-0.985328568832134,0.325734861171659,10.9149157086254,0.00426438265917363,0.00793217889624584
"YDL014W",52.3632687274594,0.891967198651729,0.270899546181477,10.903058126627,0.00428974038876168,0.00797668347990365
"YGR034W",286.471149753945,0.0742787219087546,0.225250185803011,10.8927778325635,0.00431184705216462,0.00801511509096066
"YCR030C",99.274033284141,-0.0534886830239131,0.201730894062214,10.8882945618397,0.00432152348245412,0.00803042272206534
"YMR244W",11.7859766963748,-1.75879549169249,0.575834252176448,10.8760914707105,0.00434797206144139,0.0080768764102334
"YAL020C",17.0141088020638,-1.7335664710723,0.570782014394845,10.868736293602,0.00436399155222189,0.00810393231247605
"YBR246W",25.6393455286747,-0.704947116315575,0.388466838524451,10.86743694232,0.0043668276524039,0.00810649678491908
"YOR377W",104.512319666146,-0.390487269003574,0.202416030373353,10.8659156932187,0.00437015043225855,0.00810996271089686
"YDR170W-A",12.4680782328707,-0.198479058688094,0.44945357171812,10.8566123536368,0.00439052628312992,0.00814506224552673
"YNCE0011C",194.763105933919,0.588660698124298,0.426765044596884,10.8554857013325,0.00439300027817473,0.0081469389313287
"YBL039C",45.5617864531192,-0.853397174451125,0.384113451449167,10.8536161499027,0.0043971086680625,0.00815184438927659
"YDR087C",32.5545351314644,-0.400625541791231,0.327671168372657,10.8495532101858,0.00440605034108058,0.00816570407523616
"YKR088C",70.5116261809129,-1.21339261457988,0.371158873415136,10.8475709680311,0.00441041943523448,0.00817108303082517
"YNL248C",40.3226389292695,-0.182286266168828,0.343978072141719,10.8408801427932,0.00442519881584732,0.00819573889730234
"YNL240C",58.1921845143961,0.818087769949881,0.250364395512507,10.8299604640059,0.00444942576811761,0.00823787004127059
"YLR248W",503.45594433632,-0.00128523062902987,0.152890500165843,10.8200198160629,0.00447159590641608,0.00827616637695813
"YDR256C",56.1541104683437,-0.843861038608913,0.267950231529924,10.8102179116404,0.00449356477447449,0.00831406488163314
"YJR017C",26.3744435549017,0.843191118828958,0.332143254593924,10.8067347288172,0.00450139754705811,0.00832579207658059
"YOR212W",35.8872049878001,-0.765825280750484,0.330504909232272,10.8040069146581,0.00450754122378999,0.00833205294455604
"YPL272C",54.1582201963044,-0.611027062266028,0.265213578804334,10.8039037441491,0.00450777375244874,0.00833205294455604
"YKL156W",203.959150498282,0.343017400074155,0.245410052875006,10.7882436240923,0.00454320843834271,0.00839476424875863
"YJR062C",33.6022369381846,-1.16577790450493,0.376693053944099,10.7822691015693,0.00455680048029595,0.0084170873593265
"YKL020C",276.48679622244,-0.379112362117676,0.177393423609892,10.7771717617608,0.00456842907296728,0.00843577009131611
"YLR459W",50.212650420262,-0.998283299477862,0.315926215068313,10.7747419269286,0.00457398270993424,0.00844322653314899
"YBR154C",41.3828171060499,0.930348164592351,0.336468106485687,10.7647870001131,0.00459680629616164,0.00847756330571315
"YGL045W",136.172388618436,0.707751728954343,0.220261012739353,10.7646377702573,0.00459714929932856,0.00847756330571315
"YLR143W",31.1569086471111,-1.08492492533453,0.337783853125769,10.7659185152891,0.00459420635365713,0.00847756330571315
"YHR042W",107.948128058218,0.674709854964573,0.22754618567339,10.7589150886773,0.00461032214715241,0.00849904191984979
"YER123W",81.2246889569715,-0.918046419186079,0.284256531988291,10.7579516542406,0.00461254355371467,0.00850032422684234
"YLR298C",90.1180832771622,0.872216517571067,0.319031121096996,10.7466992507124,0.00463856779456053,0.0085454567405743
"YMR257C",117.485834588706,-0.668538235435554,0.20679415162946,10.7442456182705,0.00464426195690418,0.00855311846674817
"YCR075W-A",27.9516246798979,0.772786394524402,0.350892139388863,10.7301625459627,0.00467708010486706,0.0086107115876452
"YDL018C",32.6578271457497,0.033713054491898,0.37683342250107,10.7238735944903,0.0046918102168757,0.00863497678170284
"YNL263C",52.0507659593753,-0.51389942000809,0.357379797642681,10.7059837412495,0.00473396637577485,0.00870968516494111
"YGL223C",43.8852198139709,-0.910068073972811,0.31113654662422,10.6950037019964,0.00476002741644432,0.00875185238845258
"YNCP0005C",850.301615628782,-0.38353482578431,0.437474088971181,10.6953129833959,0.00475929137938594,0.00875185238845258
"YNR035C",135.648596883746,0.594605222381238,0.226737538114097,10.6913392091461,0.00476875695455208,0.00876500989568117
"YPR174C",25.7942801422413,0.574952717871534,0.36755158018778,10.6894877750519,0.00477317351808701,0.00877023405978323
"YBR271W",31.0421724817112,-0.140480630619863,0.343976466753658,10.6858372312577,0.00478189381360359,0.00878335985347365
"YIL022W",59.6022005184398,0.791937738178673,0.261087828432505,10.6643240560395,0.00483360831047415,0.00887542251076186
"YIL105C",168.753562535515,0.446519974156527,0.280837774139738,10.6635192792787,0.00483555368966636,0.00887606906264623
"YOR296W",74.5570143034384,-0.804036925783445,0.248170097257612,10.6610732875365,0.00484147116965254,0.00888400391506401
"YML008C",60.6346799598844,-0.783692017751171,0.256037867335042,10.6583768803948,0.00484800286040672,0.008893060235537
"YJL186W",89.5325670247191,-0.632559629424545,0.247092618448557,10.6491500862007,0.00487042029322915,0.00893124142645806
"YFR047C",92.1758542647613,-0.836187213906401,0.262018328721982,10.6384445854077,0.00489656033553234,0.00897622166148426
"YJR001W",103.992488391924,-0.294330110229095,0.239699011373576,10.6355004675071,0.00490377366892341,0.00898057958894554
"YJR090C",137.311825307063,-0.262462171862681,0.194831598848735,10.6361955397774,0.00490206972648269,0.00898057958894554
"YMR298W",169.139159197369,0.350555929661307,0.194306235346584,10.6361488422481,0.00490218418509122,0.00898057958894554
"YNL247W",92.467122438831,0.517859163129001,0.257740493003236,10.633120523432,0.0049096124957991,0.00898831784886519
"YBR135W",30.7765707687234,1.23964189842024,0.386031907098781,10.6314941384848,0.00491360657948845,0.00899267485359071
"YBR146W",128.019435539025,0.48627040687442,0.220223018654641,10.6263231238073,0.00492632718287978,0.00901299465872684
"YNL064C",459.360028875357,0.0534510480292446,0.158849174778863,10.6210942631023,0.0049392235732043,0.0090336226284705
"YNL153C",28.5944908447454,0.235939973312462,0.360111615052684,10.6167619354638,0.00494993433705028,0.00905024095559801
"YPL183W-A",68.7156636285168,0.688434354175495,0.242327457417931,10.6115996726915,0.00496272727094615,0.00907065407691634
"YGR232W",105.344670307286,0.688867461100473,0.211734084377403,10.6097851554819,0.00496723179103917,0.00907499528054392
"YOR115C",50.3103852348791,0.116493176809119,0.28912841973995,10.6093307986019,0.0049683603671978,0.00907499528054392
"YOR195W",215.329923721626,2.55817467609471,0.744322703630414,10.6046509028222,0.00497999968394177,0.00909327375917391
"YNL162W",362.593453805363,0.204390968620057,0.18220499404851,10.6007780370454,0.00498965246207601,0.00910791411082091
"YNCJ0004C",146.621527103591,0.881747738118518,0.32005987490786,10.5926377171539,0.00501000253159574,0.00914206488814932
"YGR092W",36.9703383494958,1.16576416577132,0.368536929678524,10.5885101166965,0.00502035285279025,0.00915795210965766
"YCR057C",42.8554927571171,-0.925522674401177,0.289445300518866,10.5660875816918,0.00507695406437979,0.00925817057042875
"YFL007W",486.999415372597,-0.672585747664937,0.261408003057064,10.565243735559,0.00507909660036756,0.00925904684576167
"YDR494W",156.668855283713,0.90906888463701,0.307894058468618,10.5586448035455,0.0050958825841085,0.00928660839910647
"YJL087C",51.9373982309014,-0.875074045323373,0.287543318664813,10.5544097297266,0.00510668473650831,0.00930325070866181
"YDR359C",120.703721103553,0.356782597551666,0.252732225929258,10.5519075075828,0.00511307776468335,0.0093118523135178
"YNCG0026W",11.8252569133485,1.02388952854557,0.483428711659515,10.5368047766923,0.00515183463290234,0.0093793695228428
"YOR078W",55.3791236753859,1.57785798205644,0.488026999652855,10.5331535876757,0.0051612483841476,0.00939343833651954
"YLR449W",64.4042246560599,1.35513175254528,0.41472768513193,10.5312138750891,0.00516625648154928,0.00939948231832497
"YIL013C",84.8013576647026,-0.627330952678086,0.224554459391795,10.5137912225216,0.00521145802426779,0.00947862639673388
"YBR008C",105.498201518471,-0.282438628913061,0.307041277103181,10.5116027314786,0.0052171637600401,0.00948590708458989
"YKL105C",116.866763676747,0.0113772989485062,0.289116069738953,10.510217403214,0.00522077875409263,0.00948938285123982
"YOR014W",288.305615796464,0.144960806118908,0.161777638190739,10.4940372220776,0.00526318663756098,0.00956334401756433
"YKR002W",125.236443426255,0.204393429026047,0.205790808245757,10.491302150927,0.00527038915625526,0.0095733087673616
"YGR131W",8.98573634149245,-1.49714345457252,0.596202454435602,10.4812455306878,0.00529695704720295,0.00961843145696468
"YDR294C",171.473150887348,0.798748612230358,0.25159927839232,10.4779902441363,0.00530558562394032,0.00963096041413214
"YMR063W",12.5642135041335,-1.70027887853509,0.551498523012375,10.4713563714216,0.00532321313229336,0.00965981119218447
"YMR014W",82.3813926674304,1.25262897414483,0.385301643495812,10.4628510225658,0.00534589922875631,0.00969521712785642
"YNL104C",842.832045062905,0.572305127084475,0.238540464652043,10.4627367008644,0.00534620481363757,0.00969521712785642
"YOL052C",38.3182744835015,-0.563789725710549,0.337383207622287,10.4608773618641,0.00535117732823371,0.00970107676394077
"YGR208W",23.1733632081042,-0.071897566734094,0.398023382577993,10.4582234740274,0.00535828275365345,0.0097107980548482
"YDR395W",117.447069444205,-0.67242335511499,0.295590850120883,10.4432760496301,0.00539847903746014,0.00978046397323266
"YKL191W",62.8517673564727,-0.734955927504634,0.289586569818404,10.4322163651074,0.00542841446780921,0.00983150097534626
"YHR023W",143.310139504844,1.16081642728685,0.3616064692062,10.43025236919,0.00543374777795669,0.00983796193402559
"YDR012W",536.105362984003,-0.476810586798485,0.27620476523679,10.4286760081515,0.00543803224034501,0.00984252034144316
"YER167W",125.557591988965,-0.494892020393321,0.211524079152701,10.4184528085744,0.00546590044968195,0.00988974712737193
"YGR123C",25.9771932127593,-1.28993829753213,0.409881755856359,10.4076969936704,0.00549537474040836,0.00993984827234252
"YDR215C",11.5998851616922,0.286248462410393,0.482190319406732,10.4033078421948,0.00550744799947905,0.00995845271181362
"YKL055C",16.3964315357414,-1.49126186767677,0.553667943272018,10.3990384412767,0.00551921730875736,0.00997649566096277
"YCR077C",103.935817783281,-0.0651523526338843,0.253939806959389,10.396692496917,0.00552569499544548,0.00998213569680607
"YLL033W",18.0741146929189,1.07691080921127,0.389606246480424,10.3966106584293,0.0055259211073326,0.00998213569680607
"YPL086C",67.5224204172917,-0.348336758075352,0.303628232363327,10.3940422820905,0.00553302198830154,0.00999172301355847
"YKR003W",60.8352561416167,0.471218256152099,0.264311279843836,10.3698997418824,0.00560021734189661,0.010109789634383
"YKL151C",427.40475122773,-0.57111447613403,0.194465675376314,10.3691072434895,0.00560243686323097,0.0101105201700874
"YER082C",74.18545405798,0.820054955262582,0.303888204845341,10.3636520392566,0.00561773894137985,0.0101348522158119
"YDR376W",94.9108549120215,-0.709176192204209,0.239776763625448,10.3564054268628,0.00563813065009171,0.0101683476373133
"YDL190C",138.178752406289,-0.602193050857891,0.207138889334277,10.3447552440141,0.0056710691182472,0.0102244420898884
"YBR058C",91.6362463137814,-0.742096324654865,0.232755426752644,10.3180990964679,0.00574715948848924,0.0103582741864683
"YGL110C",76.1649881950408,0.918500228731949,0.310612223929932,10.3041314894682,0.00578743700245434,0.0104274940299719
"YGR238C",76.410387393071,-0.204389084769657,0.323106713375356,10.2804485913326,0.00585637600625321,0.0105482931557829
"YPR107C",40.8403713523324,0.467046550741003,0.290077209078938,10.2729544307894,0.00587836148219692,0.0105844705291917
"YIL010W",29.2472354633951,0.186428532262614,0.383667585567764,10.2657446144,0.00589959067733525,0.0106192632192035
"YDL185W",973.836988604482,-0.638318386333226,0.211744961235218,10.2518895131714,0.00594060228132181,0.0106896302678436
"YBR063C",59.6131761173588,-0.668132658626015,0.27935178332308,10.246856560548,0.00595557049191463,0.0107131040395403
