"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sig","SGD","GENENAME","ENTREZID","label"
"YIR015W",25.7550260646889,-0.914502193836397,0.363145695563752,-2.5146571927814,0.0119148174064953,0.0310465143926967,"NS","S000001454","RPR2","854832","RPR2"
"YIR016W",74.3085848018093,-2.32916083519458,0.266957767804968,-8.69378048593648,3.5057471094419e-18,1.79179056391751e-16,"Down","S000001455",NA,"854833","YIR016W"
"YIR017C",97.0552082384067,-1.32231387976562,0.223336118217492,-5.915904623489,3.30056438870969e-09,4.60838200739391e-08,"Down","S000001456","MET28","854834","MET28"
"YIR018W",35.5013036419311,0.0326534951317728,0.295561384738376,0.10921256349724,0.913033895686455,0.940901189949915,"NS","S000001457","YAP5","854835","YAP5"
"YIR019C",10425.377635097,-2.3983250182917,0.222889356408881,-10.7549460146678,5.61668987662236e-27,6.65757006439642e-25,"Down","S000001458","FLO11","854836","FLO11"
"YIR021W",45.3931785422536,-0.12190357641838,0.283005230188743,-0.434749694634763,0.663744122938631,0.756179654169961,"NS","S000001460","MRS1","854839","MRS1"
"YIR022W",89.5378757600277,0.193925703565625,0.22929165885263,0.844326056139992,0.398487229720881,0.520021634287895,"NS","S000001461","SEC11","854840","SEC11"
"YIR023W",87.8897780596799,0.340544016603963,0.245644537036287,1.39241036677906,0.163798167001791,0.26116759827332,"NS","S000001462","DAL81","854841","DAL81"
"YIR024C",72.0233313343542,-0.930951732435394,0.319825442219354,-2.90797141517398,0.0036378158792671,0.0115018571301913,"NS","S000001463","INA22","854842","INA22"
"YIR025W",24.9752742050721,0.531155697669063,0.334862178936275,1.58242142597699,0.113553396643433,0.195671504083069,"NS","S000001464","MND2","854843","MND2"
"YIR026C",29.7918238508435,0.900836007699441,0.325580439638575,2.7556748833302,0.0058571183745571,0.0171286123174056,"NS","S000001465","YVH1","854844","YVH1"
"YIR027C",25.9126613900722,0.937215054082323,0.399225708703868,2.37910402880232,0.0173547774512719,0.0420221015347238,"NS","S000001466","DAL1","854845","DAL1"
"YIR028W",44.5742120653649,0.254260041017832,0.341813377682633,0.760641214446622,0.446871395668936,0.566443810073184,"NS","S000001467","DAL4","854846","DAL4"
"YIR029W",29.2636922856461,-0.0183429095709128,0.330974608915775,-0.0576171562382035,0.954053583672867,0.969483011533544,"NS","S000001468","DAL2","854847","DAL2"
"YIR030C",31.9945738879213,1.76353487574497,0.326537265733269,5.34151897869877,9.21709640977467e-08,9.67014013161105e-07,"Up","S000001469","DCG1","854848","DCG1"
"YIR031C",156.595425089126,2.21588721604005,0.275085062969733,8.03301909389025,9.51028601496736e-16,3.70502121604078e-14,"Up","S000001470","DAL7","854849","DAL7"
"YIR032C",55.2749852920948,1.32477483703502,0.314878155234658,4.19616483383319,2.71472707073285e-05,0.000166194994626953,"Up","S000001471","DAL3","854850","DAL3"
"YIR033W",145.418545381395,0.996757605252773,0.242139931513956,4.120148042334,3.78629038887234e-05,0.000224398125068168,"NS","S000001472","MGA2","854851","MGA2"
"YIR034C",127.664809599267,-0.0543366368041114,0.263773653555519,-0.206228401178665,0.836612503717418,0.889710017017976,"NS","S000001473","LYS1","854852","LYS1"
"YIR035C",118.154322446395,-0.680709324089328,0.20484414402983,-3.32326831230045,0.000889692943498573,0.00348556919003555,"NS","S000001474","NRE1","854853","NRE1"
"YIR036C",69.1054454730434,0.131878849268887,0.292743587731252,0.451523703250339,0.651612145366942,0.746329975312109,"NS","S000001475","IRC24","854854","IRC24"
"YIR037W",260.643504218535,-0.20282475351157,0.179226123988281,-1.1318722776738,0.257688135195174,0.373460093957417,"NS","S000001476","HYR1","854855","HYR1"
"YIR038C",68.8151516073308,-0.08447976971661,0.283095700156611,-0.296698128982552,0.766696985610103,0.839974219633015,"NS","S000001477","GTT1","854856","GTT1"
"YIR039C",110.972815402212,-0.254250412021521,0.224683482837873,-1.13235613951716,0.257484736762525,0.373352456084842,"NS","S000001478","YPS6","854857","YPS6"
"YIR042C",17.3051620721658,1.19228406269046,0.422022572982677,2.80792584220964,0.00498617074348437,0.0149908025968437,"Up","S000001481",NA,"854860","YIR042C"
"YJL001W",295.279531861797,-0.151353805760906,0.172717425067624,-0.876743277950367,0.380626094289828,0.502718817280378,"NS","S000003538","PRE3","853456","PRE3"
"YJL002C",183.181066312812,0.534788953304082,0.251850891997649,2.12337001143422,0.0337228581162796,0.0724834214264609,"NS","S000003539","OST1","853455","OST1"
"YJL003W",39.129270083906,-0.205912623442946,0.343574507490379,-0.600987185859345,0.547848521180181,0.657280430433686,"NS","S000003540","COX16","853454","COX16"
"YJL004C",40.8463648291277,0.882263380283808,0.329263521294195,2.6728044564465,0.00752200828880123,0.0212716285161988,"NS","S000003541","SYS1","853453","SYS1"
"YJL005W",500.491759690837,-0.478436906611158,0.165217068153113,-2.89558418262077,0.00378453506804092,0.0119116637650034,"NS","S000003542","CYR1","853452","CYR1"
"YJL006C",36.1783776460343,-0.187532725115817,0.275708958067952,-0.680406077730163,0.496247373752248,0.611867120887763,"NS","S000003543","CTK2","853450","CTK2"
"YJL008C",151.151144809787,0.960522989988824,0.255094348293066,3.76360185896256,0.000167483462086179,0.000832337526567444,"NS","S000003545","CCT8","853447","CCT8"
"YJL010C",44.9737222182934,0.520740348225695,0.277025312748528,1.87889982588893,0.0602581726356469,0.116709430347399,"NS","S000003547","NOP9","853445","NOP9"
"YJL011C",14.1237322286615,1.5524979839717,0.438800691101641,3.46118361252938,0.000537805866584502,0.00227891453822519,"Up","S000003548","RPC17","853442","RPC17"
"YJL012C",136.493363144927,1.25557898319104,0.307585335100315,4.08155946309321,4.47345290048567e-05,0.000260686256366168,"Up","S000003549","VTC4","853441","VTC4"
"YJL013C",32.3592239758024,-0.276329198756103,0.368133005112394,-0.746577815904148,0.45531844349238,0.574151482371412,"NS","S000003550","MAD3","853439","MAD3"
"YJL014W",238.588810999069,0.124020095895037,0.241733769572419,0.512623171429148,0.60821494134482,0.71071049110867,"NS","S000003551","CCT3","853438","CCT3"
"YJL016W",255.288218164258,0.614045638368791,0.18295311373454,3.35956202332552,0.00078066125651318,0.00312657358737234,"NS","S000003553","TPH3","853436","TPH3"
"YJL019W",27.242800559857,-0.209503997837837,0.323601384845111,-0.64671455657009,0.517816700271314,0.631099723739114,"NS","S000003556","MPS3","853434","MPS3"
"YJL020C",513.258549071709,-2.30912867833825,0.286786391658789,-8.04528538994329,8.60446660562741e-16,3.37573827182749e-14,"Down","S000003557","BBC1","853433","BBC1"
"YJL023C",34.0844341218925,-0.0475315414963081,0.3161903718951,-0.148054976554751,0.882299381262252,0.920983671165825,"NS","S000003560","PET130","853432","PET130"
"YJL024C",22.0594405764404,0.203482491923116,0.360330740091671,0.559220152470364,0.576011481242785,0.682902737178879,"NS","S000003561","APS3","853429","APS3"
"YJL025W",22.0904717142691,0.525467672719846,0.375900797292475,1.40677621905504,0.159493756390982,0.25569488254796,"NS","S000003562","RRN7","853428","RRN7"
"YJL026W",442.493992057481,-0.327426114135828,0.245641010482845,-1.33306634663832,0.182510032056049,0.284170874394704,"NS","S000003563","RNR2","853427","RNR2"
"YJL029C",66.1551480468736,-0.609782982698361,0.243449855103301,-2.50516435864841,0.0122394503002331,0.0316996641667124,"NS","S000003566","VPS53","853423","VPS53"
"YJL030W",31.2417232098796,0.615813290216597,0.322356371873228,1.90153630193377,0.0572318022679898,0.111912379935055,"NS","S000003567","MAD2","853422","MAD2"
"YJL031C",73.0404793510003,0.0325997235618759,0.285393462945262,0.111426679453758,0.911278004646288,0.939787072174096,"NS","S000003568","BET4","853421","BET4"
"YJL033W",100.751428665118,-0.132730884585283,0.235163993100677,-0.565041278531876,0.572045687845217,0.679357605411577,"NS","S000003570","HCA4","853419","HCA4"
"YJL034W",1814.43467955502,-0.0212007393286255,0.174558626743648,-0.121709261244292,0.903129278358562,0.935018251205268,"NS","S000003571","KAR2","853418","KAR2"
"YJL035C",59.4372362776984,0.625274966679689,0.328382883234319,1.89680530680437,0.0578536386784962,0.112930140531851,"NS","S000003572","TAD2","853417","TAD2"
"YJL036W",94.0557723517867,-0.703251292792731,0.265878535262744,-2.64443689084255,0.00818269639095759,0.0228271415092763,"NS","S000003573","SNX4","853416","SNX4"
"YJL039C",124.468348035579,1.14786360946065,0.319020930941601,3.5984224322836,0.000320153305634119,0.0014595532452436,"Up","S000003576","NUP192","853410","NUP192"
"YJL041W",80.2557075443951,-0.973262280098439,0.251253494907017,-3.87153436883812,0.00010815240412475,0.000565743702703267,"NS","S000003577","NSP1","853409","NSP1"
"YJL042W",260.412177044408,-0.593411787353636,0.167424655958321,-3.54413394188999,0.000393905075937468,0.00175415282018196,"NS","S000003578","MHP1","853408","MHP1"
"YJL044C",48.8516291983493,-0.0349351402574449,0.254180239801301,-0.136089931525458,0.891750186954861,0.926681972346521,"NS","S000003580","GYP6","853406","GYP6"
"YJL045W",51.6830267473471,-1.78708904199571,0.31377845996322,-5.67723331266359,1.36890706616046e-08,1.71374859900673e-07,"Down","S000003581","SDH9","853405","SDH9"
"YJL046W",34.8555261091475,1.11845543848896,0.306916144556158,3.62970579640939,0.000283744435467641,0.00132058500416895,"Up","S000003582","AIM22","853401","AIM22"
"YJL047C",67.3935791738165,0.428174689522998,0.254320042478491,1.68585958079446,0.0918228486638818,0.165121074856838,"NS","S000003583","RTT101","853400","RTT101"
"YJL048C",182.047318626126,0.939179107783898,0.271588959399353,3.4652277007309,0.000529782718939675,0.0022564369474105,"NS","S000003584","UBX6","853399","UBX6"
"YJL049W",47.3064194599309,-0.426331133011443,0.435736444416418,-0.978022828369927,0.328063033608098,0.450307252638994,"NS","S000003585","CHM7","853398","CHM7"
"YJL050W",166.037217552117,0.229982401601527,0.20602992474272,1.11738937931456,0.263827874244732,0.380084067084924,"NS","S000003586","MTR4","853397","MTR4"
"YJL051W",46.5947173819892,0.171053847354108,0.405691596848847,0.424055519768575,0.671525323572794,0.762860435893972,"NS","S000003587","IRC8","853396","IRC8"
"YJL052W",13178.3220154818,2.4425963968851,0.200442883586323,12.1895540630756,3.53349626474256e-34,8.94777622312765e-32,"Up","S000003588","TDH1","853395","TDH1"
"YJL053W",79.9797495557592,0.628841444611386,0.230793173460009,2.72624748305558,0.00640589474640302,0.0184611737995404,"NS","S000003589","PEP8","853393","PEP8"
"YJL054W",106.299152650842,0.563722193681559,0.204587778803619,2.75435960577637,0.00588071142281693,0.017188585171308,"NS","S000003590","TIM54","853392","TIM54"
"YJL055W",232.789531808824,-0.450135275534813,0.170673984509079,-2.63745693448727,0.00835302310174044,0.0232209040418144,"NS","S000003591","LOG1","853391","LOG1"
"YJL056C",44.7916564191751,0.500386385433223,0.320681549371027,1.57561714353697,0.115114062812867,0.197993344838062,"NS","S000003592","ZAP1","853390","ZAP1"
"YJL057C",104.100992148619,-0.10547567513475,0.215298311382151,-0.489222693586825,0.624684044791868,0.723735996930086,"NS","S000003593","IKS1","853389","IKS1"
"YJL058C",16.1145670729281,0.181772147848522,0.417911727961986,0.449226937177667,0.653267957470953,0.74762978908003,"NS","S000003594","BIT61","853388","BIT61"
"YJL059W",25.1368693619067,0.549793179717114,0.359160676838965,1.52851034779851,0.126385876329905,0.212910709716935,"NS","S000003595","YHC3","853387","YHC3"
"YJL060W",149.830848675807,-0.362492351957553,0.213359185207267,-1.69956758897694,0.0892122911323012,0.161311805874083,"NS","S000003596","BNA3","853386","BNA3"
"YJL061W",56.9809059881005,0.3419133916062,0.273931040450349,1.24588567669035,0.212806369266179,0.322948592531158,"NS","S000003597","NUP82","853385","NUP82"
"YJL062W",63.4769179995205,0.828092198322136,0.294940574414096,2.80818153543683,0.00498221327598208,0.0149869925272657,"NS","S000003598","LAS21","853384","LAS21"
"YJL062W-A",91.9676224309247,-0.551758778724039,0.231769670059708,-2.38173296064107,0.0172313878568632,0.0418101314244708,"NS","S000007611","COA3","853383","COA3"
"YJL063C",82.716977434329,-0.586242944831773,0.218562283773259,-2.68411354530931,0.00727224034933532,0.0207125005041652,"NS","S000003599","MRPL8","853382","MRPL8"
"YJL065C",21.3861091068732,-0.405904345333981,0.330012057489618,-1.23450549751659,0.217014599456584,0.326841939327556,"NS","S000003601","DLS1","853381","DLS1"
"YJL066C",171.365661850752,-0.536643816411472,0.2258329427399,-2.37629021071949,0.0174877025728815,0.0422480446806257,"NS","S000003602","MPM1","853379","MPM1"
"YJL068C",63.2265746398817,-0.242748665328496,0.242636858748435,-1.00046748260122,0.317084326535754,0.438114281530428,"NS","S000003604",NA,"853377","YJL068C"
"YJL069C",41.4790062728251,1.08554563071766,0.287411056040362,3.76417988276138,0.000167096571508511,0.000831156249887423,"Up","S000003605","UTP18","853376","UTP18"
"YJL070C",90.868113026942,-0.626509342405892,0.234073203684625,-2.67575401111188,0.00745613482779354,0.0211067719134338,"NS","S000003606",NA,"853375","YJL070C"
"YJL071W",64.9709070815116,1.14673282513907,0.23585565713738,4.84916511348987,1.23982190553379e-06,1.04336070026114e-05,"Up","S000003607","ARG2","853374","ARG2"
"YJL072C",16.8127032882684,1.01282356218149,0.436000924559886,2.31707957918682,0.0204993971876397,0.0479035829414182,"Up","S000003608","PSF2","853373","PSF2"
"YJL073W",119.786330617861,0.42482704592869,0.252642156679511,1.67888318454867,0.0931748123405096,0.167120695282994,"NS","S000003609","JEM1","853372","JEM1"
"YJL074C",147.24566646735,0.814667601985979,0.282469067554262,2.87952229946618,0.00398278130943449,0.0124302939354955,"NS","S000003610","SMC3","853371","SMC3"
"YJL075C",24.3049294617315,-2.2414083073841,0.446581447569268,-4.95298686615302,7.30829092824446e-07,6.46261726369045e-06,"Down","S000003611","APQ13","853370","APQ13"
"YJL076W",140.204435303379,-1.13926046366458,0.216587013727047,-5.25835044416808,1.45353325896387e-07,1.48580436434637e-06,"Down","S000003612","NET1","853369","NET1"
"YJL077C",47.5511162742039,-2.42289019532138,0.331625770345093,-7.25649451483118,3.9725083254017e-13,1.07955336003965e-11,"Down","S000003613","ICS3","853368","ICS3"
"YJL078C",90.794817158669,0.444348716522094,0.26089096171536,1.70872371022511,0.0875021400043347,0.158838195491739,"NS","S000003614","PRY3","853367","PRY3"
"YJL079C",279.55124783978,-0.531146477223544,0.215625080991387,-2.46161142018713,0.0138314428952243,0.0349772893187901,"NS","S000003615","PRY1","853366","PRY1"
"YJL080C",118.589216790175,0.490162478785573,0.291375967625896,1.68070210522995,0.0928207914920107,0.166672070966607,"NS","S000003616","SCP160","853365","SCP160"
"YJL081C",77.5368860494175,-0.171805894266568,0.238496452994766,-0.720114026706543,0.471454791909854,0.589688964016568,"NS","S000003617","ARP4","853364","ARP4"
"YJL082W",131.775194078654,-0.225689802739908,0.24374359122135,-0.924114116683076,0.355426904204726,0.477243500439751,"NS","S000003618","IML2","853363","IML2"
"YJL083W",46.2890490958869,0.0239924254952213,0.275191661080092,0.0934221993899038,0.925568155076885,0.949077892864592,"NS","S000003619","TAX4","853362","TAX4"
"YJL084C",188.696805020849,-0.83947959238196,0.187322304785492,-4.48077308609606,7.43731509214709e-06,5.31877822571906e-05,"NS","S000003620","ALY2","853361","ALY2"
"YJL085W",47.2269836059594,0.473716010075204,0.32159314812085,1.47512560566712,0.140178777540413,0.231623173240005,"NS","S000003621","EXO70","853359","EXO70"
"YJL087C",51.9373982309014,0.740021836852847,0.278292696450874,2.65945231582414,0.00782678083005569,0.0219994934431081,"NS","S000003623","TRL1","853358","TRL1"
"YJL088W",60.102838597256,-1.84231947132758,0.288851007809721,-6.36030191304815,2.01357575293611e-10,3.58390751425146e-09,"Down","S000003624","ARG3","853357","ARG3"
"YJL089W",142.866158893114,-1.56018673667496,0.210949833335218,-7.39020323382742,1.4660455826024e-13,4.27609420977906e-12,"Down","S000003625","SIP4","853356","SIP4"
"YJL090C",63.3531911760219,-0.117377469130645,0.236607670346434,-0.494481372956259,0.620966258206283,0.721159688235815,"NS","S000003626","DPB11","853355","DPB11"
"YJL091C",67.5932729953231,-0.0838811823603044,0.230221165222642,-0.366716146557159,0.713830761217116,0.797263666948788,"NS","S000003627","GWT1","853354","GWT1"
"YJL092W",87.9982662450706,-1.29831547564014,0.285277879346474,-4.54623684950868,5.46135765877325e-06,4.01918408415135e-05,"Down","S000003628","SRS2","853353","SRS2"
"YJL093C",85.4853345094397,0.337775597013671,0.285082581248015,1.18524986140124,0.235918670926636,0.349533833063353,"NS","S000003629","TOK1","853352","TOK1"
"YJL094C",335.61281672357,0.0858947302374012,0.251781313954946,0.340996033258507,0.733106567974086,0.81375706242203,"NS","S000003630","KHA1","853351","KHA1"
"YJL095W",81.7400727092467,-0.24619766871008,0.253713828491106,-0.969412140612455,0.332339597300278,0.454346968480944,"NS","S000003631","BCK1","853350","BCK1"
"YJL096W",96.9476491367219,-0.72253281893273,0.253192808073095,-2.85437625550487,0.00431214270919242,0.0133091119295906,"NS","S000003632","MRPL49","853349","MRPL49"
"YJL097W",43.9687570995607,-0.265008874221811,0.252015909558828,-1.05467905959454,0.291572132051648,0.411801844287666,"NS","S000003633","PHS1","853348","PHS1"
